PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
0,2019,DEFENSE,8/31/2019,TROY,1,15:00,YES,1,10,40,PENALTY OPP,0,n/a,n/a,"SMITH, B.J. RUSH UP MIDDLE FOR 41 YARDS TO THE CAM19, 1ST DOWN TROY (RIVENS, TYWUN), PENALTY CAM PERSONAL FOUL (RIVENS, TYWUN) 10 YARDS TO THE CAM9, 1ST DOWN TROY.",W
1,2019,DEFENSE,8/31/2019,TROY,1,15:00,NO,1,9,9,OTHER,0,n/a,n/a,1ST AND 9.,n/a
2,2019,DEFENSE,8/31/2019,TROY,1,15:00,NO,1,9,9,PASS,0,"TODD, REGGIE","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS INCOMPLETE TO TODD, REGGIE.",W
3,2019,DEFENSE,8/31/2019,TROY,1,15:00,NO,2,9,9,RUN,-1,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH UP MIDDLE FOR LOSS OF 1 YARD TO THE CAM10 (ALLEN, BREVIN;AXSON, LANCE).",W
4,2019,DEFENSE,8/31/2019,TROY,1,15:00,NO,3,10,10,PASS,0,"LETTON, SAM","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS INCOMPLETE TO LETTON, SAM.",W
5,2019,DEFENSE,8/31/2019,TROY,1,15:00,NO,4,10,10,OTHER,0,n/a,n/a,"SUMPTER, TYLER FIELD GOAL ATTEMPT FROM 27 GOOD, CLOCK 13:40.",n/a
6,2019,OFFENSE,8/31/2019,TROY,1,13:40,YES,1,10,25,PASS,-5,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 5 YARDS TO THE CAM20 (MATHIS, TRAVON).",L
7,2019,OFFENSE,8/31/2019,TROY,1,13:40,NO,2,15,20,RUN,-2,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH UP MIDDLE FOR LOSS OF 2 YARDS TO THE CAM18 (MARTIAL, C.).",W
8,2019,OFFENSE,8/31/2019,TROY,1,13:40,NO,3,17,18,PASS,0,"BROOKS, JAQUAN","WILLIAMS, H. SIDELINE","WILLIAMS, H. SIDELINE PASS INCOMPLETE TO BROOKS, JAQUAN (NIXON, KYLE).",L
9,2019,DEFENSE,8/31/2019,TROY,1,12:12,YES,1,10,33,PENALTY OPP,0,n/a,n/a,"BARKER, KALEB SIDELINE PASS COMPLETE TO CLARK, BRET FOR 2 YARDS TO THE TROY35 (WIGGINS, LEVI), PENALTY CAM OFFSIDE DEFENSE (ALLEN, BREVIN) 5 YARDS TO THE TROY38, NO PLAY.",W
10,2019,DEFENSE,8/31/2019,TROY,1,12:12,NO,1,5,38,RUN,1,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH LEFT FOR 1 YARD TO THE TROY39 (DOZIER, DAMIEN).",W
11,2019,DEFENSE,8/31/2019,TROY,1,12:12,NO,2,4,39,PASS,61,"TODD, REGGIE","BARKER, KALEB DEEP","BARKER, KALEB DEEP PASS COMPLETE TO TODD, REGGIE FOR 61 YARDS TO THE CAM0, 1ST DOWN TROY, TOUCHDOWN, CLOCK 11:04.",L
12,2019,OFFENSE,8/31/2019,TROY,1,11:04,YES,1,10,25,RUN,9,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH UP MIDDLE FOR 9 YARDS TO THE CAM34 (TYUS, MELVIN).",W
13,2019,OFFENSE,8/31/2019,TROY,1,11:04,NO,2,1,34,RUN,1,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH UP MIDDLE FOR 1 YARD TO THE CAM35, 1ST DOWN CAM (MARTIAL, C.;MATHIS, TRAVON).",L
14,2019,OFFENSE,8/31/2019,TROY,1,11:04,NO,1,10,35,PASS,8,"SNEAD, CALEB","WILLIAMS, H. SIDELINE","WILLIAMS, H. SIDELINE PASS COMPLETE TO SNEAD, CALEB FOR 8 YARDS TO THE CAM43 (WHISENHUNT, J.).",W
15,2019,OFFENSE,8/31/2019,TROY,1,11:04,NO,2,2,43,RUN,0,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH RIGHT FOR NO GAIN TO THE CAM43 (HARRIS, TJ;TYUS, MELVIN).",L
16,2019,OFFENSE,8/31/2019,TROY,1,11:04,NO,3,2,43,RUN,1,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH UP MIDDLE FOR 1 YARD TO THE CAM44 (CHOLOH, WILL;SAILO, TRAVIS).",L
17,2019,OFFENSE,8/31/2019,TROY,1,11:04,NO,4,1,44,PENALTY OPP,0,n/a,n/a,PENALTY CAM DELAY OF GAME 4 YARDS TO THE CAM40.,W
18,2019,OFFENSE,8/31/2019,TROY,1,07:30,YES,1,10,16,PASS,16,"SNEAD, CALEB","WILLIAMS, H. MIDDLE","WILLIAMS, H. MIDDLE PASS COMPLETE TO SNEAD, CALEB FOR 16 YARDS TO THE TROY0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 07:23.",W
19,2019,DEFENSE,8/31/2019,TROY,1,07:23,YES,1,10,35,PASS,0,"BROWN, D.","BARKER, KALEB DEEP","BARKER, KALEB DEEP PASS INCOMPLETE TO BROWN, D..",W
20,2019,DEFENSE,8/31/2019,TROY,1,07:23,NO,2,10,35,PASS,0,"EAFFORD, TRAY","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS INCOMPLETE TO EAFFORD, TRAY.",L
21,2019,DEFENSE,8/31/2019,TROY,1,07:23,NO,3,10,35,PASS,-1,"BARKER, KALEB",n/a,"BARKER, KALEB SACKED FOR LOSS OF 1 YARD TO THE TROY34 (GALLOWAY, J.;NELSON, F.).",W
22,2019,OFFENSE,8/31/2019,TROY,1,06:15,YES,1,10,10,OTHER,0,n/a,n/a,"FISKE, JESSE AT QB FOR CAMPBELL.",n/a
23,2019,OFFENSE,8/31/2019,TROY,1,06:15,NO,1,10,10,RUN,1,"BARGNARE, D.",n/a,"BARGNARE, D. RUSH RIGHT FOR 1 YARD TO THE CAM11 (MARTIAL, C.).",L
24,2019,OFFENSE,8/31/2019,TROY,1,06:15,NO,2,9,11,PASS,0,"SNEAD, CALEB","FISKE, JESSE DEEP","FISKE, JESSE DEEP PASS INCOMPLETE TO SNEAD, CALEB (HARRIS, TJ).",L
25,2019,OFFENSE,8/31/2019,TROY,1,06:15,NO,3,9,11,PASS,8,"WHITEHEAD, A.","FISKE, JESSE MIDDLE","FISKE, JESSE MIDDLE PASS COMPLETE TO WHITEHEAD, A. FOR 8 YARDS TO THE CAM19 (FLETCHER, O.).",L
26,2019,DEFENSE,8/31/2019,TROY,1,04:50,YES,1,10,40,RUN,8,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH LEFT FOR 8 YARDS TO THE TROY48 (AXSON, LANCE).",L
27,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,2,2,48,RUN,1,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH RIGHT FOR 1 YARD TO THE TROY49 (WILKES, GERALD).",W
28,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,3,1,49,RUN,3,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH UP MIDDLE FOR 3 YARDS TO THE CAM48, 1ST DOWN TROY (WILKES, GERALD;CROMARTIE, C.).",L
29,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,1,10,48,PASS,8,"GEIGER, KAYLON","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS COMPLETE TO GEIGER, KAYLON FOR 8 YARDS TO THE CAM40 (AXSON, LANCE).",L
30,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,2,2,40,RUN,10,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH LEFT FOR 10 YARDS TO THE CAM30, 1ST DOWN TROY (RIVENS, TYWUN).",L
31,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,1,10,30,RUN,4,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH UP MIDDLE FOR 4 YARDS TO THE CAM26 (DOZIER, DAMIEN;WIGGINS, LEVI).",W
32,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,2,6,26,PASS,0,DAUGHTRY-FRYE,"BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS INCOMPLETE TO DAUGHTRY-FRYE.",W
33,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,3,6,26,PASS,13,"CLARK, BRET","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS COMPLETE TO CLARK, BRET FOR 13 YARDS TO THE CAM13, 1ST DOWN TROY (GALLOWAY, J.;DOZIER, DAMIEN).",L
34,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,1,10,13,PENALTY OPP,0,n/a,n/a,"PENALTY TROY OFFSIDE (BROWN, D.) 5 YARDS TO THE CAM18.",W
35,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,1,15,18,PENALTY OPP,0,n/a,n/a,"BARKER, KALEB RUSH RIGHT FOR LOSS OF 3 YARDS TO THE CAM21 (DOZIER, DAMIEN), PENALTY CAM PERSONAL FOUL (DOZIER, DAMIEN) 8 YARDS TO THE CAM10, 1ST DOWN TROY, NO PLAY.",W
36,2019,DEFENSE,8/31/2019,TROY,1,04:50,NO,1,10,10,PASS,10,"WHITTEMORE, L.","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS COMPLETE TO WHITTEMORE, L. FOR 10 YARDS TO THE CAM0, TOUCHDOWN, CLOCK 00:50.",L
37,2019,OFFENSE,8/31/2019,TROY,1,00:50,YES,1,10,25,OTHER,0,n/a,n/a,"WILLIAMS, H. AT QB FOR CAMPBELL.",n/a
38,2019,OFFENSE,8/31/2019,TROY,1,00:50,NO,1,10,25,RUN,0,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH UP MIDDLE FOR NO GAIN TO THE CAM25 (CHOLOH, WILL).",L
39,2019,OFFENSE,8/31/2019,TROY,1,00:50,NO,2,10,25,RUN,2,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH RIGHT FOR 2 YARDS TO THE CAM27 (CHOLOH, WILL;NIXON, KEVIN).",W
40,2019,OFFENSE,8/31/2019,TROY,1,00:50,NO,3,8,27,OTHER,0,n/a,n/a,CLOCK 00:00.,n/a
41,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,3,8,27,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. RUSH LEFT FOR 12 YARDS TO THE CAM39, 1ST DOWN CAM (MARTIAL, C.), PENALTY TROY PERSONAL FOUL (DUNMORE, JAQUEZ) 15 YARDS TO THE TROY46, 1ST DOWN CAM.",W
42,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,1,10,46,OTHER,0,n/a,n/a,1ST AND 10.,n/a
43,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,1,10,46,RUN,5,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH UP MIDDLE FOR 5 YARDS TO THE TROY41 (MARTIAL, C.;FLETCHER, O.).",W
44,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,2,5,41,RUN,1,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH LEFT FOR 1 YARD TO THE TROY40 (FLETCHER, O.).",L
45,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,3,4,40,RUN,6,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH LEFT FOR 6 YARDS TO THE TROY34, 1ST DOWN CAM (HAYES, JARVIS).",W
46,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,1,10,34,PASS,0,"SNEAD, CALEB","WILLIAMS, H. DEEP","WILLIAMS, H. DEEP PASS INCOMPLETE TO SNEAD, CALEB.",L
47,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,2,10,34,RUN,0,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH LEFT FOR NO GAIN TO THE TROY34 (MARTIAL, C.).",W
48,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,3,10,34,RUN,14,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH LEFT FOR 14 YARDS TO THE TROY20, 1ST DOWN CAM (FLETCHER, O.).",W
49,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,1,10,20,PASS,-8,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 8 YARDS TO THE TROY28 (WEBB, MARCUS).",L
50,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,2,18,28,RUN,9,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH RIGHT FOR 9 YARDS TO THE TROY19 (DUNMORE, JAQUEZ).",W
51,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,3,9,19,PASS,0,"SNEAD, CALEB","WILLIAMS, H. DEEP","WILLIAMS, H. DEEP PASS INCOMPLETE TO SNEAD, CALEB.",L
52,2019,OFFENSE,8/31/2019,TROY,2,00:50,NO,4,9,19,OTHER,0,n/a,n/a,"GARY, COLIN FIELD GOAL ATTEMPT FROM 36 MISSED - WIDE LEFT, SPOT AT TROY20, CLOCK 09:52.",n/a
53,2019,DEFENSE,8/31/2019,TROY,2,09:52,YES,1,10,20,PASS,3,"EAFFORD, TRAY","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS COMPLETE TO EAFFORD, TRAY FOR 3 YARDS TO THE TROY23 (RIVENS, TYWUN;GALLOWAY, J.).",W
54,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,2,7,23,PASS,-8,"BARKER, KALEB",n/a,"BARKER, KALEB SACKED FOR LOSS OF 8 YARDS TO THE TROY15 (GALLOWAY, J.).",W
55,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,3,15,15,PASS,41,"GEIGER, KAYLON","BARKER, KALEB SCREEN","BARKER, KALEB SCREEN PASS COMPLETE TO GEIGER, KAYLON FOR 41 YARDS TO THE CAM44, 1ST DOWN TROY (WIGGINS, LEVI).",L
56,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,1,10,44,RUN,3,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH UP MIDDLE FOR 3 YARDS TO THE CAM41 (ALLEN, BREVIN).",W
57,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,2,7,41,RUN,7,DAUGHTRY-FRYE,n/a,"DAUGHTRY-FRYE RUSH UP MIDDLE FOR 7 YARDS TO THE CAM34, 1ST DOWN TROY (THOMPSON, K.).",L
58,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,1,10,34,PASS,0, ,"BARKER, KALEB","BARKER, KALEB PASS INCOMPLETE (HARPER, TERENCE).",W
59,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,2,10,34,PASS,5,"MCCLAIN, KHALIL","BARKER, KALEB SCREEN","BARKER, KALEB SCREEN PASS COMPLETE TO MCCLAIN, KHALIL FOR 5 YARDS TO THE CAM29 (GALLOWAY, J.).",L
60,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,3,5,29,PASS,0,"DAUGHTRY-FRYE (RIVENS,","BARKER, KALEB DEEP","BARKER, KALEB DEEP PASS INCOMPLETE TO DAUGHTRY-FRYE (RIVENS, TYWUN).",W
61,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,4,5,29,PASS,13,"GEIGER, KAYLON","BARKER, KALEB DEEP","BARKER, KALEB DEEP PASS COMPLETE TO GEIGER, KAYLON FOR 13 YARDS TO THE CAM16, 1ST DOWN TROY (WILKES, GERALD).",L
62,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,1,10,16,RUN,6,DAUGHTRY-FRYE,n/a,"DAUGHTRY-FRYE RUSH UP MIDDLE FOR 6 YARDS TO THE CAM10 (GALLOWAY, J.;HARPER, TERENCE).",L
63,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,2,4,10,RUN,2,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH RIGHT FOR 2 YARDS TO THE CAM8 (NELSON, F.;CROMARTIE, C.).",W
64,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,3,2,8,PASS,0,"TODD, REGGIE","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS INCOMPLETE TO TODD, REGGIE (GRATE, MALIK), PENALTY TROY INELIGIBLE DOWNFIELD ON PASS DECLINED.",W
65,2019,DEFENSE,8/31/2019,TROY,2,09:52,NO,4,2,8,OTHER,0,n/a,n/a,"SUMPTER, TYLER FIELD GOAL ATTEMPT FROM 25 GOOD, CLOCK 05:31.",n/a
66,2019,OFFENSE,8/31/2019,TROY,2,05:31,YES,1,10,19,OTHER,0,n/a,n/a,"WILLIAMS, H. AT QB FOR CAMPBELL.",n/a
67,2019,OFFENSE,8/31/2019,TROY,2,05:31,NO,1,10,19,PASS,5,"BARGNARE, D.","WILLIAMS, H. SIDELINE","WILLIAMS, H. SIDELINE PASS COMPLETE TO BARGNARE, D. FOR 5 YARDS TO THE CAM24 (HARRIS, TJ;TYUS, MELVIN).",W
68,2019,OFFENSE,8/31/2019,TROY,2,05:31,NO,2,5,24,RUN,4,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH RIGHT FOR 4 YARDS TO THE CAM28 (TYUS, MELVIN).",W
69,2019,OFFENSE,8/31/2019,TROY,2,05:31,NO,3,1,28,RUN,13,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH UP MIDDLE FOR 13 YARDS TO THE CAM41, 1ST DOWN CAM (SUNDERLAND, W.).",W
70,2019,OFFENSE,8/31/2019,TROY,2,05:31,NO,1,10,41,PASS,0,"SNEAD, CALEB,","WILLIAMS, H. DEEP","WILLIAMS, H. DEEP PASS INCOMPLETE TO SNEAD, CALEB, QB HURRY BY CHOLOH, WILL.",L
71,2019,OFFENSE,8/31/2019,TROY,2,05:31,NO,2,10,41,RUN,2,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH UP MIDDLE FOR 2 YARDS TO THE CAM43 (MARTIAL, C.).",W
72,2019,OFFENSE,8/31/2019,TROY,2,05:31,NO,3,8,43,RUN,2,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH UP MIDDLE FOR 2 YARDS TO THE CAM45 (MARTIAL, C.).",L
73,2019,DEFENSE,8/31/2019,TROY,2,02:03,YES,1,10,3,RUN,3,"BARKER, KALEB",n/a,"BARKER, KALEB RUSH RIGHT FOR 3 YARDS TO THE TROY6 (LAYDEN, NOAH).",W
74,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,2,7,6,RUN,3,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH UP MIDDLE FOR 3 YARDS TO THE TROY9 (GALLOWAY, J.;RIVENS, TYWUN).",L
75,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,3,4,9,PASS,12,"EAFFORD, TRAY","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS COMPLETE TO EAFFORD, TRAY FOR 12 YARDS TO THE TROY21, 1ST DOWN TROY, OUT-OF-BOUNDS.",L
76,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,1,10,21,PASS,0,"MCCLAIN, KHALIL","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS INCOMPLETE TO MCCLAIN, KHALIL (PREWITT, KAM).",W
77,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,2,10,21,PASS,7,"MCCLAIN, KHALIL","BARKER, KALEB SCREEN","BARKER, KALEB SCREEN PASS COMPLETE TO MCCLAIN, KHALIL FOR 7 YARDS TO THE TROY28 (GALLOWAY, J.).",L
78,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,3,3,28,PASS,25,"TODD, REGGIE","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS COMPLETE TO TODD, REGGIE FOR 25 YARDS TO THE CAM47, 1ST DOWN TROY (GRATE, MALIK).",L
79,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,1,10,47,PASS,13,"GEIGER, KAYLON","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS COMPLETE TO GEIGER, KAYLON FOR 13 YARDS TO THE CAM34, 1ST DOWN TROY (WILKES, GERALD).",L
80,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,1,10,34,PENALTY OPP,0,n/a,n/a,"BARKER, KALEB DEEP PASS COMPLETE TO WHITTEMORE, L. FOR 27 YARDS TO THE CAM7, PENALTY TROY PASS INTERFERENCE (WHITTEMORE, L.) 15 YARDS TO THE CAM49, NO PLAY.",W
81,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,1,25,49,PASS,-3,"EAFFORD, TRAY","BARKER, KALEB SCREEN","BARKER, KALEB SCREEN PASS COMPLETE TO EAFFORD, TRAY FOR LOSS OF 3 YARDS TO THE TROY48 (WILKES, GERALD;HOLMES, GABE).",W
82,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,2,28,48,PENALTY OPP,0,n/a,n/a,"BARKER, KALEB MIDDLE PASS INCOMPLETE TO CLARK, BRET, PENALTY CAM PASS INTERFERENCE (CHARLES, DJ) 9 YARDS TO THE CAM43, 1ST DOWN TROY, NO PLAY.",W
83,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,1,10,43,PASS,0,"BROWN, D.","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS INCOMPLETE TO BROWN, D. (AXSON, LESTER).",W
84,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,2,10,43,PASS,14,"BILLINGSLEY, DK","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS COMPLETE TO BILLINGSLEY, DK FOR 14 YARDS TO THE CAM29, 1ST DOWN TROY (RIVENS, TYWUN).",L
85,2019,DEFENSE,8/31/2019,TROY,2,02:03,NO,1,10,29,OTHER,0,n/a,n/a,"SUMPTER, TYLER FIELD GOAL ATTEMPT FROM 47 MISSED - SHORT, SPOT AT CAM20, CLOCK 00:00.",n/a
86,2019,OFFENSE,8/31/2019,TROY,2,00:00,NO,1,10,20,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
87,2019,OFFENSE,8/31/2019,TROY,3,15:00,YES,1,10,9,OTHER,0,n/a,n/a,"WILLIAMS, H. AT QB FOR CAMPBELL.",n/a
88,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,1,10,9,PASS,0,"WILLIAMS, H.","SNEAD, CALEB SIDELINE","SNEAD, CALEB SIDELINE PASS INCOMPLETE TO WILLIAMS, H..",L
89,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,2,10,9,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. RUSH LEFT FOR 20 YARDS TO THE CAM29 (CHOLOH, WILL), PENALTY CAM HOLDING (BARR, BRYANT) 6 YARDS TO THE CAM15, NO PLAY.",W
90,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,2,16,15,PENALTY OPP,0,n/a,n/a,"BARR, BRYANT RUSH LEFT FOR 5 YARDS TO THE CAM20 (DUNMORE, JAQUEZ), PENALTY CAM ILLEGAL FORMATION 5 YARDS TO THE CAM10, NO PLAY.",W
91,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,2,21,10,PENALTY OPP,0,n/a,n/a,"PENALTY CAM FALSE START (WEBB, CHRIS) 5 YARDS TO THE CAM5.",W
92,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,2,26,5,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. DEEP PASS INCOMPLETE TO SNEAD, CALEB, PENALTY TROY PASS INTERFERENCE (FLETCHER, O.) 15 YARDS TO THE CAM20, 1ST DOWN CAM, NO PLAY.",W
93,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,1,10,20,RUN,2,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH LEFT FOR 2 YARDS TO THE CAM22 (CHOLOH, WILL;HARRIS, TJ).",L
94,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,2,8,22,RUN,4,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH UP MIDDLE FOR 4 YARDS TO THE CAM26 (MATHIS, TRAVON;HINES, JOHN).",W
95,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,3,4,26,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. RUSH RIGHT FOR 4 YARDS TO THE CAM30 (WHISENHUNT, J.), PENALTY TROY OFFSIDE DEFENSE (MATHIS, TRAVON) 5 YARDS TO THE CAM31, 1ST DOWN CAM, NO PLAY.",W
96,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,1,10,31,RUN,-1,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH UP MIDDLE FOR LOSS OF 1 YARD TO THE CAM30 (HAYES, JARVIS).",L
97,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,2,11,30,PASS,-9,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 9 YARDS TO THE CAM21 (WHISENHUNT, J.;HAYES, JARVIS).",L
98,2019,OFFENSE,8/31/2019,TROY,3,15:00,NO,3,20,21,PASS,-10,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 10 YARDS TO THE CAM11 (ROBERTSON, KJ).",L
99,2019,DEFENSE,8/31/2019,TROY,3,08:55,YES,1,10,47,RUN,23,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH LEFT FOR 23 YARDS TO THE CAM24, 1ST DOWN TROY, OUT-OF-BOUNDS (WILKES, GERALD).",L
100,2019,DEFENSE,8/31/2019,TROY,3,08:55,NO,1,10,24,RUN,24,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH LEFT FOR 24 YARDS TO THE CAM0, 1ST DOWN TROY, TOUCHDOWN, CLOCK 08:27.",L
